Y,X1,X2,X3,X4,X5,X6
10.5,1.187608769,-0.227602456,1.227200003,-0.296903865,1.217091307,-0.526340049
10.4,1.187608769,-0.227602456,1.227200003,-0.881811097,1.217091307,-0.526340049
10.4,1.187608769,-0.227602456,1.227200003,-1.466718328,1.217091307,-0.526340049
12.2,1.187608769,-0.227602456,1.082943915,1.457817829,1.217091307,-0.526340049
13.4,1.187608769,-0.227602456,1.082943915,0.872910598,1.217091307,-0.526340049
14.2,1.187608769,-0.227602456,1.082943915,0.288003366,1.217091307,-0.526340049
14.9,1.187608769,-0.227602456,1.082943915,-0.296903865,1.217091307,-0.526340049
15.6,1.187608769,-0.227602456,1.082943915,-0.881811097,1.217091307,-0.526340049
16.4,1.187608769,-0.227602456,1.082943915,-1.466718328,1.217091307,-0.526340049
17.6,1.187608769,-0.227602456,0.938687826,1.457817829,1.217091307,-0.526340049
18.6,1.187608769,-0.227602456,0.938687826,0.872910598,1.217091307,-0.526340049
20.2,1.187608769,-0.227602456,0.938687826,0.288003366,1.217091307,-0.526340049
21.4,1.187608769,-0.227602456,0.938687826,-0.296903865,1.217091307,-0.526340049
21.2,1.187608769,-0.227602456,0.938687826,-0.881811097,1.217091307,-0.526340049
22.1,1.187608769,-0.227602456,0.938687826,-1.466718328,1.217091307,-0.526340049
23.1,1.187608769,-0.227602456,0.794431738,1.457817829,1.217091307,-0.526340049
23.1,1.187608769,-0.227602456,0.794431738,0.872910598,1.217091307,-0.526340049
23.3,1.187608769,-0.227602456,0.794431738,0.288003366,1.217091307,-0.526340049
23.9,1.187608769,-0.227602456,0.794431738,-0.296903865,1.217091307,-0.526340049
23.9,1.187608769,-0.227602456,0.794431738,-0.881811097,1.217091307,-0.526340049
25.4,1.187608769,-0.227602456,0.794431738,-1.466718328,1.217091307,-0.526340049
25.6,1.187608769,-0.227602456,0.65017565,1.457817829,1.217091307,-0.526340049
26.4,1.187608769,-0.227602456,0.65017565,0.872910598,1.217091307,-0.526340049
26.8,1.187608769,-0.227602456,0.65017565,0.288003366,1.217091307,-0.526340049
26.1,1.187608769,-0.227602456,0.65017565,-0.296903865,1.217091307,-0.526340049
26.4,1.187608769,-0.227602456,0.65017565,-0.881811097,1.217091307,-0.526340049
26.9,1.187608769,-0.227602456,0.65017565,-1.466718328,1.217091307,-0.526340049
27.1,1.187608769,-0.227602456,0.505919561,1.457817829,1.217091307,-0.526340049
27.8,1.187608769,-0.227602456,0.505919561,0.872910598,1.217091307,-0.526340049
26.4,1.187608769,-0.227602456,0.505919561,0.288003366,1.217091307,-0.526340049
27.2,1.187608769,-0.227602456,0.505919561,-0.296903865,1.217091307,-0.526340049
26.4,1.187608769,-0.227602456,0.505919561,-0.881811097,1.217091307,-0.526340049
26.3,1.187608769,-0.227602456,0.505919561,-1.466718328,1.217091307,-0.526340049
27.6,1.187608769,-0.227602456,0.361663473,1.457817829,1.217091307,-0.526340049
25.8,1.187608769,-0.227602456,0.361663473,0.872910598,1.217091307,-0.526340049
27.0,1.187608769,-0.227602456,0.361663473,0.288003366,1.217091307,-0.526340049
26.9,1.187608769,-0.227602456,0.361663473,-0.296903865,1.217091307,-0.526340049
24.6,1.187608769,-0.227602456,0.361663473,-0.881811097,1.217091307,-0.526340049
25.2,1.187608769,-0.227602456,0.361663473,-1.466718328,1.217091307,-0.526340049
24.9,1.187608769,-0.227602456,0.217407384,1.457817829,1.217091307,-0.526340049
27.7,1.187608769,-0.227602456,0.217407384,0.872910598,1.217091307,-0.526340049
24.5,1.187608769,-0.227602456,0.217407384,0.288003366,1.217091307,-0.526340049
23.7,1.187608769,-0.227602456,0.217407384,-0.296903865,1.217091307,-0.526340049
22.8,1.187608769,-0.227602456,0.217407384,-0.881811097,1.217091307,-0.526340049
21.1,1.187608769,-0.227602456,0.217407384,-1.466718328,1.217091307,-0.526340049
19.7,1.187608769,-0.227602456,0.073151296,1.457817829,1.217091307,-0.526340049
18.1,1.187608769,-0.227602456,0.073151296,0.872910598,1.217091307,-0.526340049
16.4,1.187608769,-0.227602456,0.073151296,0.288003366,1.217091307,-0.526340049
14.3,1.187608769,-0.227602456,0.073151296,-0.296903865,1.217091307,-0.526340049
13.6,1.187608769,-0.227602456,0.073151296,-0.881811097,1.217091307,-0.526340049
13.9,1.187608769,-0.227602456,0.073151296,-1.466718328,1.217091307,-0.526340049
14.8,1.187608769,-0.227602456,-0.071104792,1.457817829,1.217091307,-0.526340049
16.0,1.187608769,-0.227602456,-0.071104792,0.872910598,1.217091307,-0.526340049
17.6,1.187608769,-0.227602456,-0.071104792,0.288003366,1.217091307,-0.526340049
19.3,1.187608769,-0.227602456,-0.071104792,-0.296903865,1.217091307,-0.526340049
17.9,1.187608769,-0.227602456,-0.071104792,-0.881811097,1.217091307,-0.526340049
19.0,1.187608769,-0.227602456,-0.071104792,-1.466718328,1.217091307,-0.526340049
19.2,1.187608769,-0.227602456,-0.215360881,1.457817829,1.217091307,-0.526340049
19.4,1.187608769,-0.227602456,-0.215360881,0.872910598,1.217091307,-0.526340049
19.9,1.187608769,-0.227602456,-0.215360881,0.288003366,1.217091307,-0.526340049
20.7,1.187608769,-0.227602456,-0.215360881,-0.296903865,1.217091307,-0.526340049
20.1,1.187608769,-0.227602456,-0.215360881,-0.881811097,1.217091307,-0.526340049
19.2,1.187608769,-0.227602456,-0.215360881,-1.466718328,1.217091307,-0.526340049
17.4,1.187608769,-0.227602456,-0.359616969,1.457817829,1.217091307,-0.526340049
18.9,1.187608769,-0.227602456,-0.359616969,0.872910598,1.217091307,-0.526340049
15.4,1.187608769,-0.227602456,-0.359616969,0.288003366,1.217091307,-0.526340049
14.6,1.187608769,-0.227602456,-0.359616969,-0.296903865,1.217091307,-0.526340049
14.2,1.187608769,-0.227602456,-0.359616969,-0.881811097,1.217091307,-0.526340049
13.9,1.187608769,-0.227602456,-0.359616969,-1.466718328,1.217091307,-0.526340049
14.1,1.187608769,-0.227602456,-0.503873058,1.457817829,1.217091307,-0.526340049
14.5,1.187608769,-0.227602456,-0.503873058,0.872910598,1.217091307,-0.526340049
14.4,1.187608769,-0.227602456,-0.503873058,0.288003366,1.217091307,-0.526340049
14.2,1.187608769,-0.227602456,-0.503873058,-0.296903865,1.217091307,-0.526340049
13.7,1.187608769,-0.227602456,-0.503873058,-0.881811097,1.217091307,-0.526340049
13.7,1.187608769,-0.227602456,-0.503873058,-1.466718328,1.217091307,-0.526340049
13.5,1.187608769,-0.227602456,-0.648129146,1.457817829,1.217091307,-0.526340049
13.4,1.187608769,-0.227602456,-0.648129146,0.872910598,1.217091307,-0.526340049
13.1,1.187608769,-0.227602456,-0.648129146,0.288003366,1.217091307,-0.526340049
12.6,1.187608769,-0.227602456,-0.648129146,-0.296903865,1.217091307,-0.526340049
12.1,1.187608769,-0.227602456,-0.648129146,-0.881811097,1.217091307,-0.526340049
12.0,1.187608769,-0.227602456,-0.648129146,-1.466718328,1.217091307,-0.526340049
11.8,1.187608769,-0.227602456,-0.792385235,1.457817829,1.217091307,-0.526340049
11.6,1.187608769,-0.227602456,-0.792385235,0.872910598,1.217091307,-0.526340049
11.4,1.187608769,-0.227602456,-0.792385235,0.288003366,1.217091307,-0.526340049
11.2,1.187608769,-0.227602456,-0.792385235,-0.296903865,1.217091307,-0.526340049
11.0,1.187608769,-0.227602456,-0.792385235,-0.881811097,1.217091307,-0.526340049
10.8,1.187608769,-0.227602456,-0.792385235,-1.466718328,1.217091307,-0.526340049
10.9,1.187608769,-0.227602456,-0.936641323,1.457817829,1.217091307,-0.526340049
10.8,1.187608769,-0.227602456,-0.936641323,0.872910598,1.217091307,-0.526340049
10.8,1.187608769,-0.227602456,-0.936641323,0.288003366,1.217091307,-0.526340049
10.8,1.187608769,-0.227602456,-0.936641323,-0.296903865,1.217091307,-0.526340049
10.7,1.187608769,-0.227602456,-0.936641323,-0.881811097,1.217091307,-0.526340049
10.7,1.187608769,-0.227602456,-0.936641323,-1.466718328,1.217091307,-0.526340049
10.8,1.187608769,-0.227602456,-1.080897411,1.457817829,1.217091307,-0.526340049
10.9,1.187608769,-0.227602456,-1.080897411,0.872910598,1.217091307,-0.526340049
10.9,1.187608769,-0.227602456,-1.080897411,0.288003366,1.217091307,-0.526340049
10.8,1.187608769,-0.227602456,-1.080897411,-0.296903865,1.217091307,-0.526340049
10.7,1.187608769,-0.227602456,-1.080897411,-0.881811097,1.217091307,-0.526340049
10.6,1.187608769,-0.227602456,-1.080897411,-1.466718328,1.217091307,-0.526340049
10.5,1.187608769,-0.227602456,-1.2251535,1.457817829,1.217091307,-0.526340049
10.4,1.187608769,-0.227602456,-1.2251535,0.872910598,1.217091307,-0.526340049
10.3,1.187608769,-0.227602456,-1.2251535,0.288003366,1.217091307,-0.526340049
10.2,1.187608769,-0.227602456,-1.2251535,-0.296903865,1.217091307,-0.526340049
10.1,1.187608769,-0.227602456,-1.2251535,-0.881811097,1.217091307,-0.526340049
10.1,1.187608769,-0.227602456,-1.2251535,-1.466718328,1.217091307,-0.526340049
10.1,1.187608769,-0.227602456,-1.369409588,1.457817829,1.217091307,-0.526340049
10.1,1.187608769,-0.227602456,-1.369409588,0.872910598,1.217091307,-0.526340049
10.1,1.187608769,-0.227602456,-1.369409588,0.288003366,1.217091307,-0.526340049
9.9,1.187608769,-0.227602456,-1.369409588,-0.296903865,1.217091307,-0.526340049
10.1,1.187608769,-0.227602456,-1.369409588,-0.881811097,1.217091307,-0.526340049
10.1,1.187608769,-0.227602456,-1.369409588,-1.466718328,1.217091307,-0.526340049
10.4,1.187608769,-0.227602456,-1.513665677,1.457817829,1.217091307,-0.526340049
10.9,1.187608769,-0.227602456,-1.513665677,0.872910598,1.217091307,-0.526340049
11.1,1.187608769,-0.227602456,-1.513665677,0.288003366,1.217091307,-0.526340049
11.1,1.187608769,-0.227602456,-1.513665677,-0.296903865,1.217091307,-0.526340049
11.0,1.187608769,-0.227602456,-1.513665677,-0.881811097,1.217091307,-0.526340049
11.0,1.187608769,-0.227602456,-1.513665677,-1.466718328,1.217091307,-0.526340049
10.9,1.187608769,-0.227602456,-1.657921765,1.457817829,1.217091307,-0.526340049
10.9,1.187608769,-0.227602456,-1.657921765,0.872910598,1.217091307,-0.526340049
10.6,1.187608769,-0.227602456,-1.657921765,0.288003366,1.217091307,-0.526340049
10.6,1.187608769,-0.227602456,-1.657921765,-0.296903865,1.217091307,-0.526340049
10.2,1.187608769,-0.227602456,-1.657921765,-0.881811097,1.217091307,-0.526340049
9.8,1.187608769,-0.227602456,-1.657921765,-1.466718328,1.217091307,-0.526340049
9.6,1.187608769,-0.343978059,1.659968269,1.457817829,1.217091307,-0.526340049
9.4,1.187608769,-0.343978059,1.659968269,0.872910598,1.217091307,-0.526340049
9.9,1.187608769,-0.343978059,1.659968269,0.288003366,1.217091307,-0.526340049
9.8,1.187608769,-0.343978059,1.659968269,-0.296903865,1.217091307,-0.526340049
9.7,1.187608769,-0.343978059,1.659968269,-0.881811097,1.217091307,-0.526340049
9.6,1.187608769,-0.343978059,1.659968269,-1.466718328,1.217091307,-0.526340049
9.4,1.187608769,-0.343978059,1.51571218,1.457817829,1.217091307,-0.526340049
9.4,1.187608769,-0.343978059,1.51571218,0.872910598,1.217091307,-0.526340049
9.3,1.187608769,-0.343978059,1.51571218,0.288003366,1.217091307,-0.526340049
8.5,1.187608769,-0.343978059,1.51571218,-0.296903865,1.217091307,-0.526340049
7.4,1.187608769,-0.343978059,1.51571218,-0.881811097,1.217091307,-0.526340049
5.5,1.187608769,-0.343978059,1.51571218,-1.466718328,1.217091307,-0.526340049
5.0,1.187608769,-0.343978059,1.371456092,1.457817829,1.217091307,-0.526340049
5.0,1.187608769,-0.343978059,1.371456092,0.872910598,1.217091307,-0.526340049
6.3,1.187608769,-0.343978059,1.371456092,0.288003366,1.217091307,-0.526340049
6.8,1.187608769,-0.343978059,1.371456092,-0.296903865,1.217091307,-0.526340049
5.8,1.187608769,-0.343978059,1.371456092,-0.881811097,1.217091307,-0.526340049
6.2,1.187608769,-0.343978059,1.371456092,-1.466718328,1.217091307,-0.526340049
7.0,1.187608769,-0.343978059,1.227200003,1.457817829,1.217091307,-0.526340049
7.4,1.187608769,-0.343978059,1.227200003,0.872910598,1.217091307,-0.526340049
7.4,1.187608769,-0.343978059,1.227200003,0.288003366,1.217091307,-0.526340049
7.9,1.187608769,-0.343978059,1.227200003,-0.296903865,1.217091307,-0.526340049
8.8,1.187608769,-0.343978059,1.227200003,-0.881811097,1.217091307,-0.526340049
9.7,1.187608769,-0.343978059,1.227200003,-1.466718328,1.217091307,-0.526340049
10.8,1.187608769,-0.343978059,1.082943915,1.457817829,1.217091307,-0.526340049
11.6,1.187608769,-0.343978059,1.082943915,0.872910598,1.217091307,-0.526340049
12.7,1.187608769,-0.343978059,1.082943915,0.288003366,1.217091307,-0.526340049
13.8,1.187608769,-0.343978059,1.082943915,-0.296903865,1.217091307,-0.526340049
15.1,1.187608769,-0.343978059,1.082943915,-0.881811097,1.217091307,-0.526340049
15.7,1.187608769,-0.343978059,1.082943915,-1.466718328,1.217091307,-0.526340049
16.9,1.187608769,-0.343978059,0.938687826,1.457817829,1.217091307,-0.526340049
18.0,1.187608769,-0.343978059,0.938687826,0.872910598,1.217091307,-0.526340049
19.7,1.187608769,-0.343978059,0.938687826,0.288003366,1.217091307,-0.526340049
20.4,1.187608769,-0.343978059,0.938687826,-0.296903865,1.217091307,-0.526340049
18.9,1.187608769,-0.343978059,0.938687826,-0.881811097,1.217091307,-0.526340049
21.6,1.187608769,-0.343978059,0.938687826,-1.466718328,1.217091307,-0.526340049
22.0,1.187608769,-0.343978059,0.794431738,1.457817829,1.217091307,-0.526340049
22.1,1.187608769,-0.343978059,0.794431738,0.872910598,1.217091307,-0.526340049
22.5,1.187608769,-0.343978059,0.794431738,0.288003366,1.217091307,-0.526340049
23.4,1.187608769,-0.343978059,0.794431738,-0.296903865,1.217091307,-0.526340049
25.4,1.187608769,-0.343978059,0.794431738,-0.881811097,1.217091307,-0.526340049
25.2,1.187608769,-0.343978059,0.794431738,-1.466718328,1.217091307,-0.526340049
26.3,1.187608769,-0.343978059,0.65017565,1.457817829,1.217091307,-0.526340049
26.2,1.187608769,-0.343978059,0.65017565,0.872910598,1.217091307,-0.526340049
25.9,1.187608769,-0.343978059,0.65017565,0.288003366,1.217091307,-0.526340049
27.4,1.187608769,-0.343978059,0.65017565,-0.296903865,1.217091307,-0.526340049
28.8,1.187608769,-0.343978059,0.65017565,-0.881811097,1.217091307,-0.526340049
28.8,1.187608769,-0.343978059,0.65017565,-1.466718328,1.217091307,-0.526340049
27.0,1.187608769,-0.343978059,0.505919561,1.457817829,1.217091307,-0.526340049
27.8,1.187608769,-0.343978059,0.505919561,0.872910598,1.217091307,-0.526340049
28.0,1.187608769,-0.343978059,0.505919561,0.288003366,1.217091307,-0.526340049
27.5,1.187608769,-0.343978059,0.505919561,-0.296903865,1.217091307,-0.526340049
26.9,1.187608769,-0.343978059,0.505919561,-0.881811097,1.217091307,-0.526340049
27.5,1.187608769,-0.343978059,0.505919561,-1.466718328,1.217091307,-0.526340049
28.2,1.187608769,-0.343978059,0.361663473,1.457817829,1.217091307,-0.526340049
23.9,1.187608769,-0.343978059,0.361663473,0.872910598,1.217091307,-0.526340049
29.7,1.187608769,-0.343978059,0.361663473,0.288003366,1.217091307,-0.526340049
29.6,1.187608769,-0.343978059,0.361663473,-0.296903865,1.217091307,-0.526340049
30.0,1.187608769,-0.343978059,0.361663473,-0.881811097,1.217091307,-0.526340049
27.9,1.187608769,-0.343978059,0.361663473,-1.466718328,1.217091307,-0.526340049
32.4,1.187608769,-0.343978059,0.217407384,1.457817829,1.217091307,-0.526340049
30.7,1.187608769,-0.343978059,0.217407384,0.872910598,1.217091307,-0.526340049
28.3,1.187608769,-0.343978059,0.217407384,0.288003366,1.217091307,-0.526340049
29.4,1.187608769,-0.343978059,0.217407384,-0.296903865,1.217091307,-0.526340049
28.8,1.187608769,-0.343978059,0.217407384,-0.881811097,1.217091307,-0.526340049
29.0,1.187608769,-0.343978059,0.217407384,-1.466718328,1.217091307,-0.526340049
29.5,1.187608769,-0.343978059,0.073151296,1.457817829,1.217091307,-0.526340049
30.8,1.187608769,-0.343978059,0.073151296,0.872910598,1.217091307,-0.526340049
29.7,1.187608769,-0.343978059,0.073151296,0.288003366,1.217091307,-0.526340049
22.6,1.187608769,-0.343978059,0.073151296,-0.296903865,1.217091307,-0.526340049
24.4,1.187608769,-0.343978059,0.073151296,-0.881811097,1.217091307,-0.526340049
23.3,1.187608769,-0.343978059,0.073151296,-1.466718328,1.217091307,-0.526340049
23.7,1.187608769,-0.343978059,-0.071104792,1.457817829,1.217091307,-0.526340049
26.2,1.187608769,-0.343978059,-0.071104792,0.872910598,1.217091307,-0.526340049
25.0,1.187608769,-0.343978059,-0.071104792,0.288003366,1.217091307,-0.526340049
23.2,1.187608769,-0.343978059,-0.071104792,-0.296903865,1.217091307,-0.526340049
19.5,1.187608769,-0.343978059,-0.071104792,-0.881811097,1.217091307,-0.526340049
22.0,1.187608769,-0.343978059,-0.071104792,-1.466718328,1.217091307,-0.526340049
18.9,1.187608769,-0.343978059,-0.215360881,1.457817829,1.217091307,-0.526340049
21.0,1.187608769,-0.343978059,-0.215360881,0.872910598,1.217091307,-0.526340049
21.9,1.187608769,-0.343978059,-0.215360881,0.288003366,1.217091307,-0.526340049
22.1,1.187608769,-0.343978059,-0.215360881,-0.296903865,1.217091307,-0.526340049
21.3,1.187608769,-0.343978059,-0.215360881,-0.881811097,1.217091307,-0.526340049
22.8,1.187608769,-0.343978059,-0.215360881,-1.466718328,1.217091307,-0.526340049
23.2,1.187608769,-0.343978059,-0.359616969,1.457817829,1.217091307,-0.526340049
22.7,1.187608769,-0.343978059,-0.359616969,0.872910598,1.217091307,-0.526340049
23.6,1.187608769,-0.343978059,-0.359616969,0.288003366,1.217091307,-0.526340049
22.3,1.187608769,-0.343978059,-0.359616969,-0.296903865,1.217091307,-0.526340049
24.9,1.187608769,-0.343978059,-0.359616969,-0.881811097,1.217091307,-0.526340049
21.0,1.187608769,-0.343978059,-0.359616969,-1.466718328,1.217091307,-0.526340049
20.4,1.187608769,-0.343978059,-0.503873058,1.457817829,1.217091307,-0.526340049
17.9,1.187608769,-0.343978059,-0.503873058,0.872910598,1.217091307,-0.526340049
18.7,1.187608769,-0.343978059,-0.503873058,0.288003366,1.217091307,-0.526340049
17.7,1.187608769,-0.343978059,-0.503873058,-0.296903865,1.217091307,-0.526340049
14.0,1.187608769,-0.343978059,-0.503873058,-0.881811097,1.217091307,-0.526340049
13.2,1.187608769,-0.343978059,-0.503873058,-1.466718328,1.217091307,-0.526340049
12.8,1.187608769,-0.343978059,-0.648129146,1.457817829,1.217091307,-0.526340049
13.1,1.187608769,-0.343978059,-0.648129146,0.872910598,1.217091307,-0.526340049
13.0,1.187608769,-0.343978059,-0.648129146,0.288003366,1.217091307,-0.526340049
11.0,1.187608769,-0.343978059,-0.648129146,-0.296903865,1.217091307,-0.526340049
10.5,1.187608769,-0.343978059,-0.648129146,-0.881811097,1.217091307,-0.526340049
10.2,1.187608769,-0.343978059,-0.648129146,-1.466718328,1.217091307,-0.526340049
10.1,1.187608769,-0.343978059,-0.792385235,1.457817829,1.217091307,-0.526340049
8.1,1.187608769,-0.343978059,-0.792385235,0.872910598,1.217091307,-0.526340049
8.1,1.187608769,-0.343978059,-0.792385235,0.288003366,1.217091307,-0.526340049
7.2,1.187608769,-0.343978059,-0.792385235,-0.296903865,1.217091307,-0.526340049
7.1,1.187608769,-0.343978059,-0.792385235,-0.881811097,1.217091307,-0.526340049
5.9,1.187608769,-0.343978059,-0.792385235,-1.466718328,1.217091307,-0.526340049
5.0,1.187608769,-0.343978059,-0.936641323,1.457817829,1.217091307,-0.526340049
4.5,1.187608769,-0.343978059,-0.936641323,0.872910598,1.217091307,-0.526340049
4.9,1.187608769,-0.343978059,-0.936641323,0.288003366,1.217091307,-0.526340049
5.2,1.187608769,-0.343978059,-0.936641323,-0.296903865,1.217091307,-0.526340049
